timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760596078.867096,-0.10076756443155774,0.9834648883736762,-0.0029444893308776627,0.11612183168160216,0.38899598688219683,0.0007080904510400656
1760596078.8771477,-0.10049551574572604,0.9834594226013907,-0.003100196657555014,0.10358854463064522,0.37524153463232396,0.009640951818798055
1760596078.8871033,-0.10018795969139875,0.9833651896890595,-0.0033443487665353886,0.0876708769116677,0.3634054941085885,0.019449720217511696
1760596078.8970811,-0.09985951853543096,0.9831833054310768,-0.003620987474423192,0.06934341648357781,0.3540003109118581,0.03012744660983482
1760596078.907066,-0.09951708799131057,0.9829232294886213,-0.0038630412599741466,0.04980167139417878,0.3472916455248791,0.04146001844616715
1760596078.9173207,-0.09916257883700344,0.9825994971180011,-0.004004924264568467,0.030334400546285993,0.3432839159426762,0.05305736428363666
1760596078.9270623,-0.09879713905231635,0.9822281065972661,-0.003995378193392117,0.01217866480053901,0.3417400702076185,0.06441633071288168
1760596078.9371102,-0.09842556804150367,0.9818237493687475,-0.0038079741029609193,-0.003619045483513549,0.34222384822534957,0.07500527405300451
1760596078.9470696,-0.09805918659936672,0.9813985803484397,-0.0034471717544960825,-0.016312115604857555,0.34415405242449654,0.0843560657901674
1760596078.9570613,-0.09771550446092682,0.9809625760610944,-0.0029487622592188336,-0.02551559903271177,0.34686302402715885,0.0921456526279337
1760596078.9670815,-0.09741409313427511,0.9805249677287131,-0.0023747086772992624,-0.031212439574060044,0.3496549985691711,0.09824906597868077
1760596078.977082,-0.09716977283608863,0.9800958930165837,-0.0018035049699200497,-0.03370765494656879,0.3518634850560375,0.10275076602839524
1760596078.9870815,-0.096985649217293,0.9796874660685937,-0.0013178927654974718,-0.03354417046995357,0.35290838291854487,0.10591084387106259
1760596078.9970608,-0.09684890262518776,0.9793139070660944,-0.0009920121341582856,-0.03139983150124882,0.35235143806950636,0.1080936172659543
1760596079.0070786,-0.096731291042624,0.9789908594560804,-0.0008798970265804566,-0.027985312668201565,0.34994367651241187,0.10967475662843724
1760596079.0170631,-0.09659456106594967,0.978734235562777,-0.00100682295191525,-0.023958153244216657,0.34565439647338403,0.11094738572197368
1760596079.027109,-0.09639928624538371,0.978558814060482,-0.0013645830844368626,-0.019861478594341887,0.3396716983589493,0.11204785405309942
1760596079.0370677,-0.09611475919358767,0.9784765695780323,-0.0019114439356000047,-0.016089394121378407,0.3323696619579565,0.11291874976010426
1760596079.0470717,-0.0957275956881977,0.9784947209099115,-0.0025771873536080416,-0.012875712485085572,0.3242445485610421,0.11332023579091056
1760596079.0570786,-0.09524732515574723,0.9786138510781128,-0.0032729636861205205,-0.010299440826533878,0.3158290320562556,0.11289115116166902
1760596079.0671046,-0.0947079093246425,0.9788267191394335,-0.0039045669194492966,-0.008300490185144959,0.30759816270964385,0.1112501242962092
1760596079.0771365,-0.09416457573361044,0.9791181303042703,-0.004386654451116776,-0.00670257861227193,0.29988339893593735,0.10811690219242354
1760596079.0870874,-0.09368578459006688,0.9794657501991068,-0.004655102025130177,-0.005244892298312065,0.29281139847606913,0.10342771367383986
1760596079.0970829,-0.0933410447267587,0.9798416188680958,-0.0046753881394610225,-0.003625747709839855,0.2862814122655419,0.09741742023777149
1760596079.1071138,-0.09318679648199764,0.9802143958876152,-0.004446185864978399,-0.001558287862558445,0.2799882467038283,0.09064628475165779
